2024-12-09 10:17:12.328 | INFO     | src.analysis.feature_engineering:create_features:38 - Created features: ['open', 'high', 'low', 'close', 'volume', 'sma_20', 'sma_50', 'trend_direction', 'swing_high', 'swing_low', 'price_position', 'atr', 'returns', 'historical_volatility', 'basis', 'upper_band', 'lower_band', 'rsi', 'macd', 'signal_line', 'macd_hist', 'volume_ratio', 'volume_trend', 'atr_ratio', 'price_sma20_ratio', 'price_sma50_ratio', 'signal', 'entry_price', 'entry_time', 'roc_5', 'roc_10', 'roc_20', 'volatility_5', 'volatility_10', 'volatility_20', 'volume_momentum', 'volume_roc', 'volume_ma_ratio', 'sma_10', 'price_sma10_ratio', 'trend_short', 'trend_long', 'price_momentum', 'trend_strength']
2024-12-09 10:17:12.329 | INFO     | src.strategy.enhanced_strategy:prepare_data:60 - Feature engineering completed
2024-12-09 10:17:12.330 | INFO     | src.strategy.enhanced_strategy:train_ml_model:106 - Prepared 6912 samples for training
2024-12-09 10:17:12.330 | INFO     | src.strategy.enhanced_strategy:train_ml_model:107 - Available features: ['open', 'high', 'low', 'close', 'volume', 'sma_20', 'sma_50', 'trend_direction', 'swing_high', 'swing_low', 'price_position', 'atr', 'returns', 'historical_volatility', 'basis', 'upper_band', 'lower_band', 'rsi', 'macd', 'signal_line', 'macd_hist', 'volume_ratio', 'volume_trend', 'atr_ratio', 'price_sma20_ratio', 'price_sma50_ratio', 'signal', 'entry_price', 'entry_time', 'roc_5', 'roc_10', 'roc_20', 'volatility_5', 'volatility_10', 'volatility_20', 'volume_momentum', 'volume_roc', 'volume_ma_ratio', 'sma_10', 'price_sma10_ratio', 'trend_short', 'trend_long', 'price_momentum', 'trend_strength']
2024-12-09 10:17:12.360 | INFO     | src.models.ml_model:prepare_features:79 - Prepared 6911 samples with 11 features
2024-12-09 10:17:12.538 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:12.539 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.3972
2024-12-09 10:17:12.539 | INFO     | src.models.ml_model:train:130 - rsi: 0.1934
2024-12-09 10:17:12.540 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1668
2024-12-09 10:17:12.540 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1046
2024-12-09 10:17:12.541 | INFO     | src.models.ml_model:train:130 - macd: 0.0796
2024-12-09 10:17:12.541 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0339
2024-12-09 10:17:12.541 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0147
2024-12-09 10:17:12.542 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0059
2024-12-09 10:17:12.542 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0039
2024-12-09 10:17:12.542 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:12.543 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:12.721 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:12.722 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4027
2024-12-09 10:17:12.722 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1917
2024-12-09 10:17:12.722 | INFO     | src.models.ml_model:train:130 - rsi: 0.1755
2024-12-09 10:17:12.723 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1019
2024-12-09 10:17:12.723 | INFO     | src.models.ml_model:train:130 - macd: 0.0797
2024-12-09 10:17:12.724 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0277
2024-12-09 10:17:12.724 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0140
2024-12-09 10:17:12.724 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0034
2024-12-09 10:17:12.725 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0033
2024-12-09 10:17:12.725 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:12.725 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:12.915 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:12.916 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4136
2024-12-09 10:17:12.916 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1891
2024-12-09 10:17:12.917 | INFO     | src.models.ml_model:train:130 - rsi: 0.1743
2024-12-09 10:17:12.917 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1178
2024-12-09 10:17:12.917 | INFO     | src.models.ml_model:train:130 - macd: 0.0574
2024-12-09 10:17:12.918 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0263
